GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,22400243,21,1626181,Norman Powell,1610612746,LA Clippers,1,10,21,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,146,225,1,1,20241117,LAC,UTA
Shot Chart Detail,22400243,34,1626181,Norman Powell,1610612746,LA Clippers,1,8,50,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-174,177,1,0,20241117,LAC,UTA
Shot Chart Detail,22400243,51,1626181,Norman Powell,1610612746,LA Clippers,1,6,49,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,21,178,1,1,20241117,LAC,UTA
Shot Chart Detail,22400243,82,1626181,Norman Powell,1610612746,LA Clippers,1,4,0,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-31,17,1,0,20241117,LAC,UTA
Shot Chart Detail,22400243,223,1626181,Norman Powell,1610612746,LA Clippers,2,6,16,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,19,1,0,20241117,LAC,UTA
Shot Chart Detail,22400243,233,1626181,Norman Powell,1610612746,LA Clippers,2,4,55,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-217,100,1,1,20241117,LAC,UTA
Shot Chart Detail,22400243,244,1626181,Norman Powell,1610612746,LA Clippers,2,3,36,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,18,45,1,0,20241117,LAC,UTA
Shot Chart Detail,22400243,298,1626181,Norman Powell,1610612746,LA Clippers,3,11,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,17,262,1,0,20241117,LAC,UTA
Shot Chart Detail,22400243,315,1626181,Norman Powell,1610612746,LA Clippers,3,9,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-64,247,1,1,20241117,LAC,UTA
Shot Chart Detail,22400243,358,1626181,Norman Powell,1610612746,LA Clippers,3,6,21,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,11,1,1,20241117,LAC,UTA
Shot Chart Detail,22400243,367,1626181,Norman Powell,1610612746,LA Clippers,3,5,7,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,131,204,1,0,20241117,LAC,UTA
Shot Chart Detail,22400243,383,1626181,Norman Powell,1610612746,LA Clippers,3,3,49,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,12,125,1,0,20241117,LAC,UTA
Shot Chart Detail,22400243,509,1626181,Norman Powell,1610612746,LA Clippers,4,6,4,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,20,1,0,20241117,LAC,UTA
Shot Chart Detail,22400243,517,1626181,Norman Powell,1610612746,LA Clippers,4,5,26,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-211,138,1,0,20241117,LAC,UTA
Shot Chart Detail,22400243,559,1626181,Norman Powell,1610612746,LA Clippers,4,1,17,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,16,1,0,20241117,LAC,UTA
Shot Chart Detail,22400243,563,1626181,Norman Powell,1610612746,LA Clippers,4,1,5,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,6,1,0,20241117,LAC,UTA
Shot Chart Detail,22400251,32,1626181,Norman Powell,1610612746,LA Clippers,1,8,50,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-196,65,1,1,20241118,LAC,GSW
Shot Chart Detail,22400251,52,1626181,Norman Powell,1610612746,LA Clippers,1,7,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,232,92,1,0,20241118,LAC,GSW
Shot Chart Detail,22400251,68,1626181,Norman Powell,1610612746,LA Clippers,1,5,57,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,17,1,1,20241118,LAC,GSW
Shot Chart Detail,22400251,78,1626181,Norman Powell,1610612746,LA Clippers,1,4,54,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,143,18,1,0,20241118,LAC,GSW
Shot Chart Detail,22400251,99,1626181,Norman Powell,1610612746,LA Clippers,1,3,42,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-11,113,1,1,20241118,LAC,GSW
Shot Chart Detail,22400251,294,1626181,Norman Powell,1610612746,LA Clippers,2,2,13,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,12,1,0,20241118,LAC,GSW
Shot Chart Detail,22400251,314,1626181,Norman Powell,1610612746,LA Clippers,2,1,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,18,1,1,20241118,LAC,GSW
Shot Chart Detail,22400251,329,1626181,Norman Powell,1610612746,LA Clippers,2,0,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,18,1,1,20241118,LAC,GSW
Shot Chart Detail,22400251,363,1626181,Norman Powell,1610612746,LA Clippers,3,10,0,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-59,14,1,0,20241118,LAC,GSW
Shot Chart Detail,22400251,394,1626181,Norman Powell,1610612746,LA Clippers,3,6,39,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-34,8,1,0,20241118,LAC,GSW
Shot Chart Detail,22400251,402,1626181,Norman Powell,1610612746,LA Clippers,3,5,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-55,247,1,1,20241118,LAC,GSW
Shot Chart Detail,22400251,575,1626181,Norman Powell,1610612746,LA Clippers,4,6,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-80,236,1,1,20241118,LAC,GSW
Shot Chart Detail,22400251,584,1626181,Norman Powell,1610612746,LA Clippers,4,4,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-89,239,1,1,20241118,LAC,GSW
Shot Chart Detail,22400251,591,1626181,Norman Powell,1610612746,LA Clippers,4,4,21,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,115,3,1,0,20241118,LAC,GSW
Shot Chart Detail,22400251,610,1626181,Norman Powell,1610612746,LA Clippers,4,2,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,12,246,1,1,20241118,LAC,GSW
Shot Chart Detail,22400314,21,1626181,Norman Powell,1610612746,LA Clippers,1,11,4,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-176,207,1,1,20241201,LAC,DEN
Shot Chart Detail,22400314,24,1626181,Norman Powell,1610612746,LA Clippers,1,10,33,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,21,46,1,1,20241201,LAC,DEN
Shot Chart Detail,22400314,41,1626181,Norman Powell,1610612746,LA Clippers,1,8,22,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,227,63,1,0,20241201,LAC,DEN
Shot Chart Detail,22400314,56,1626181,Norman Powell,1610612746,LA Clippers,1,7,19,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-5,36,1,1,20241201,LAC,DEN
Shot Chart Detail,22400314,226,1626181,Norman Powell,1610612746,LA Clippers,2,6,54,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,0,50,1,0,20241201,LAC,DEN
Shot Chart Detail,22400314,229,1626181,Norman Powell,1610612746,LA Clippers,2,6,19,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-9,50,1,0,20241201,LAC,DEN
Shot Chart Detail,22400314,237,1626181,Norman Powell,1610612746,LA Clippers,2,5,17,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,0,262,1,0,20241201,LAC,DEN
Shot Chart Detail,22400314,243,1626181,Norman Powell,1610612746,LA Clippers,2,4,59,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,15,1,0,20241201,LAC,DEN
Shot Chart Detail,22400314,254,1626181,Norman Powell,1610612746,LA Clippers,2,3,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-191,186,1,1,20241201,LAC,DEN
Shot Chart Detail,22400314,381,1626181,Norman Powell,1610612746,LA Clippers,3,5,26,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-1,53,1,0,20241201,LAC,DEN
Shot Chart Detail,22400314,389,1626181,Norman Powell,1610612746,LA Clippers,3,4,32,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,202,151,1,1,20241201,LAC,DEN
Shot Chart Detail,22400314,392,1626181,Norman Powell,1610612746,LA Clippers,3,3,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-1,255,1,1,20241201,LAC,DEN
Shot Chart Detail,22400314,416,1626181,Norman Powell,1610612746,LA Clippers,3,2,9,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,27,1,1,20241201,LAC,DEN
Shot Chart Detail,22400314,424,1626181,Norman Powell,1610612746,LA Clippers,3,1,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,39,248,1,1,20241201,LAC,DEN
Shot Chart Detail,22400314,541,1626181,Norman Powell,1610612746,LA Clippers,4,5,46,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,10,1,0,20241201,LAC,DEN
Shot Chart Detail,22400314,553,1626181,Norman Powell,1610612746,LA Clippers,4,4,51,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,26,150,1,1,20241201,LAC,DEN
Shot Chart Detail,22400314,561,1626181,Norman Powell,1610612746,LA Clippers,4,3,48,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-115,222,1,0,20241201,LAC,DEN
Shot Chart Detail,22400356,10,1626181,Norman Powell,1610612746,LA Clippers,1,11,2,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,72,274,1,0,20241208,LAC,HOU
Shot Chart Detail,22400356,19,1626181,Norman Powell,1610612746,LA Clippers,1,9,29,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,74,23,1,1,20241208,LAC,HOU
Shot Chart Detail,22400356,39,1626181,Norman Powell,1610612746,LA Clippers,1,7,6,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,119,220,1,0,20241208,LAC,HOU
Shot Chart Detail,22400356,64,1626181,Norman Powell,1610612746,LA Clippers,1,5,12,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,-43,220,1,0,20241208,LAC,HOU
Shot Chart Detail,22400356,99,1626181,Norman Powell,1610612746,LA Clippers,1,2,38,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-9,33,1,1,20241208,LAC,HOU
Shot Chart Detail,22400356,275,1626181,Norman Powell,1610612746,LA Clippers,2,1,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,66,289,1,0,20241208,LAC,HOU
Shot Chart Detail,22400356,285,1626181,Norman Powell,1610612746,LA Clippers,2,0,43,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,4,31,1,0,20241208,LAC,HOU
Shot Chart Detail,22400356,298,1626181,Norman Powell,1610612746,LA Clippers,2,0,10,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-13,39,1,0,20241208,LAC,HOU
Shot Chart Detail,22400356,331,1626181,Norman Powell,1610612746,LA Clippers,3,10,30,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,212,176,1,0,20241208,LAC,HOU
Shot Chart Detail,22400356,335,1626181,Norman Powell,1610612746,LA Clippers,3,10,3,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,9,1,1,20241208,LAC,HOU
Shot Chart Detail,22400356,344,1626181,Norman Powell,1610612746,LA Clippers,3,8,55,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,28,263,1,1,20241208,LAC,HOU
Shot Chart Detail,22400356,417,1626181,Norman Powell,1610612746,LA Clippers,3,3,24,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-17,35,1,1,20241208,LAC,HOU
Shot Chart Detail,22400356,422,1626181,Norman Powell,1610612746,LA Clippers,3,2,59,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,30,102,1,0,20241208,LAC,HOU
Shot Chart Detail,22400356,447,1626181,Norman Powell,1610612746,LA Clippers,3,1,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,150,208,1,0,20241208,LAC,HOU
Shot Chart Detail,22400356,459,1626181,Norman Powell,1610612746,LA Clippers,3,0,1,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,33,31,329,1,0,20241208,LAC,HOU
Shot Chart Detail,22400356,544,1626181,Norman Powell,1610612746,LA Clippers,4,5,55,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-126,22,1,0,20241208,LAC,HOU
Shot Chart Detail,22400356,550,1626181,Norman Powell,1610612746,LA Clippers,4,5,31,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-140,204,1,0,20241208,LAC,HOU
Shot Chart Detail,22400356,601,1626181,Norman Powell,1610612746,LA Clippers,4,1,18,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,9,1,0,20241208,LAC,HOU
Shot Chart Detail,22400368,43,1626181,Norman Powell,1610612746,LA Clippers,1,8,21,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-94,267,1,0,20241219,DAL,LAC
Shot Chart Detail,22400368,107,1626181,Norman Powell,1610612746,LA Clippers,1,3,33,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,12,1,1,20241219,DAL,LAC
Shot Chart Detail,22400368,217,1626181,Norman Powell,1610612746,LA Clippers,2,9,9,Made Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-229,34,1,1,20241219,DAL,LAC
Shot Chart Detail,22400368,222,1626181,Norman Powell,1610612746,LA Clippers,2,8,41,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,34,-1,1,0,20241219,DAL,LAC
Shot Chart Detail,22400368,237,1626181,Norman Powell,1610612746,LA Clippers,2,7,36,Missed Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-110,94,1,0,20241219,DAL,LAC
Shot Chart Detail,22400368,264,1626181,Norman Powell,1610612746,LA Clippers,2,5,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-107,237,1,1,20241219,DAL,LAC
Shot Chart Detail,22400368,270,1626181,Norman Powell,1610612746,LA Clippers,2,5,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,50,262,1,0,20241219,DAL,LAC
Shot Chart Detail,22400368,275,1626181,Norman Powell,1610612746,LA Clippers,2,4,40,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-127,231,1,0,20241219,DAL,LAC
Shot Chart Detail,22400368,285,1626181,Norman Powell,1610612746,LA Clippers,2,3,22,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,-4,1,1,20241219,DAL,LAC
Shot Chart Detail,22400368,339,1626181,Norman Powell,1610612746,LA Clippers,3,9,49,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,50,40,1,1,20241219,DAL,LAC
Shot Chart Detail,22400368,379,1626181,Norman Powell,1610612746,LA Clippers,3,6,37,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,134,229,1,1,20241219,DAL,LAC
Shot Chart Detail,22400368,388,1626181,Norman Powell,1610612746,LA Clippers,3,6,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,1,1,1,20241219,DAL,LAC
Shot Chart Detail,22400368,517,1626181,Norman Powell,1610612746,LA Clippers,4,10,14,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-26,79,1,1,20241219,DAL,LAC
Shot Chart Detail,22400368,557,1626181,Norman Powell,1610612746,LA Clippers,4,7,8,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,27,22,1,0,20241219,DAL,LAC
Shot Chart Detail,22400368,573,1626181,Norman Powell,1610612746,LA Clippers,4,6,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-97,241,1,1,20241219,DAL,LAC
Shot Chart Detail,22400368,583,1626181,Norman Powell,1610612746,LA Clippers,4,5,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-207,145,1,0,20241219,DAL,LAC
Shot Chart Detail,22400368,587,1626181,Norman Powell,1610612746,LA Clippers,4,5,3,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-43,67,1,0,20241219,DAL,LAC
Shot Chart Detail,22400368,597,1626181,Norman Powell,1610612746,LA Clippers,4,4,3,Missed Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,11,1,0,20241219,DAL,LAC
Shot Chart Detail,22400368,607,1626181,Norman Powell,1610612746,LA Clippers,4,3,31,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,6,50,1,1,20241219,DAL,LAC
Shot Chart Detail,22400385,15,1626181,Norman Powell,1610612746,LA Clippers,1,10,36,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-28,118,1,1,20241221,DAL,LAC
Shot Chart Detail,22400385,79,1626181,Norman Powell,1610612746,LA Clippers,1,5,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,7,1,1,20241221,DAL,LAC
Shot Chart Detail,22400385,94,1626181,Norman Powell,1610612746,LA Clippers,1,4,35,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,71,263,1,1,20241221,DAL,LAC
Shot Chart Detail,22400385,166,1626181,Norman Powell,1610612746,LA Clippers,2,10,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-11,270,1,0,20241221,DAL,LAC
Shot Chart Detail,22400385,172,1626181,Norman Powell,1610612746,LA Clippers,2,9,56,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,55,254,1,0,20241221,DAL,LAC
Shot Chart Detail,22400385,229,1626181,Norman Powell,1610612746,LA Clippers,2,6,38,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,40,257,1,0,20241221,DAL,LAC
Shot Chart Detail,22400385,250,1626181,Norman Powell,1610612746,LA Clippers,2,5,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-173,223,1,0,20241221,DAL,LAC
Shot Chart Detail,22400385,254,1626181,Norman Powell,1610612746,LA Clippers,2,4,33,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,20,1,0,20241221,DAL,LAC
Shot Chart Detail,22400385,275,1626181,Norman Powell,1610612746,LA Clippers,2,3,14,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-7,277,1,0,20241221,DAL,LAC
Shot Chart Detail,22400385,286,1626181,Norman Powell,1610612746,LA Clippers,2,2,52,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-31,10,1,0,20241221,DAL,LAC
Shot Chart Detail,22400385,325,1626181,Norman Powell,1610612746,LA Clippers,2,0,25,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,22,63,1,1,20241221,DAL,LAC
Shot Chart Detail,22400385,357,1626181,Norman Powell,1610612746,LA Clippers,3,9,0,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,4,57,1,0,20241221,DAL,LAC
Shot Chart Detail,22400385,362,1626181,Norman Powell,1610612746,LA Clippers,3,8,21,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,142,237,1,0,20241221,DAL,LAC
Shot Chart Detail,22400385,442,1626181,Norman Powell,1610612746,LA Clippers,3,3,2,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,21,1,0,20241221,DAL,LAC
Shot Chart Detail,22400385,444,1626181,Norman Powell,1610612746,LA Clippers,3,2,59,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241221,DAL,LAC
Shot Chart Detail,22400385,451,1626181,Norman Powell,1610612746,LA Clippers,3,2,8,Missed Shot,Fadeaway Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,235,77,1,0,20241221,DAL,LAC
Shot Chart Detail,22400385,506,1626181,Norman Powell,1610612746,LA Clippers,4,9,30,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,11,1,1,20241221,DAL,LAC
Shot Chart Detail,22400385,516,1626181,Norman Powell,1610612746,LA Clippers,4,9,3,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,22,1,0,20241221,DAL,LAC
Shot Chart Detail,22400385,522,1626181,Norman Powell,1610612746,LA Clippers,4,8,42,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-22,21,1,0,20241221,DAL,LAC
Shot Chart Detail,22400385,550,1626181,Norman Powell,1610612746,LA Clippers,4,6,11,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-183,190,1,1,20241221,DAL,LAC
Shot Chart Detail,22400385,562,1626181,Norman Powell,1610612746,LA Clippers,4,5,12,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,153,222,1,1,20241221,DAL,LAC
Shot Chart Detail,22400385,589,1626181,Norman Powell,1610612746,LA Clippers,4,3,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,120,234,1,0,20241221,DAL,LAC
Shot Chart Detail,22400399,15,1626181,Norman Powell,1610612746,LA Clippers,1,11,5,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-18,253,1,1,20241223,MEM,LAC
Shot Chart Detail,22400399,18,1626181,Norman Powell,1610612746,LA Clippers,1,10,46,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,190,210,1,0,20241223,MEM,LAC
Shot Chart Detail,22400399,32,1626181,Norman Powell,1610612746,LA Clippers,1,9,26,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,2,105,1,0,20241223,MEM,LAC
Shot Chart Detail,22400399,37,1626181,Norman Powell,1610612746,LA Clippers,1,9,7,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,39,61,1,0,20241223,MEM,LAC
Shot Chart Detail,22400399,83,1626181,Norman Powell,1610612746,LA Clippers,1,5,3,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-76,243,1,0,20241223,MEM,LAC
Shot Chart Detail,22400399,201,1626181,Norman Powell,1610612746,LA Clippers,2,10,45,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,11,1,1,20241223,MEM,LAC
Shot Chart Detail,22400399,204,1626181,Norman Powell,1610612746,LA Clippers,2,10,25,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,8,1,0,20241223,MEM,LAC
Shot Chart Detail,22400399,235,1626181,Norman Powell,1610612746,LA Clippers,2,8,26,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,141,246,1,1,20241223,MEM,LAC
Shot Chart Detail,22400399,275,1626181,Norman Powell,1610612746,LA Clippers,2,6,50,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,13,1,1,20241223,MEM,LAC
Shot Chart Detail,22400399,302,1626181,Norman Powell,1610612746,LA Clippers,2,4,27,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-102,222,1,0,20241223,MEM,LAC
