GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,22400842,549,202695,Kawhi Leonard,1610612746,LA Clippers,4,6,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,194,221,1,1,20250226,CHI,LAC
Shot Chart Detail,22400842,563,202695,Kawhi Leonard,1610612746,LA Clippers,4,5,32,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-35,115,1,0,20250226,CHI,LAC
Shot Chart Detail,22400842,584,202695,Kawhi Leonard,1610612746,LA Clippers,4,3,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,25,172,1,0,20250226,CHI,LAC
Shot Chart Detail,22400859,10,202695,Kawhi Leonard,1610612746,LA Clippers,1,11,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-142,224,1,1,20250228,LAL,LAC
Shot Chart Detail,22400859,17,202695,Kawhi Leonard,1610612746,LA Clippers,1,10,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-169,199,1,1,20250228,LAL,LAC
Shot Chart Detail,22400859,21,202695,Kawhi Leonard,1610612746,LA Clippers,1,9,49,Missed Shot,Running Pull-Up Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,12,51,1,0,20250228,LAL,LAC
Shot Chart Detail,22400859,149,202695,Kawhi Leonard,1610612746,LA Clippers,2,11,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-119,245,1,0,20250228,LAL,LAC
Shot Chart Detail,22400859,178,202695,Kawhi Leonard,1610612746,LA Clippers,2,7,43,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,105,164,1,0,20250228,LAL,LAC
Shot Chart Detail,22400859,223,202695,Kawhi Leonard,1610612746,LA Clippers,2,4,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-19,140,1,1,20250228,LAL,LAC
Shot Chart Detail,22400859,230,202695,Kawhi Leonard,1610612746,LA Clippers,2,3,41,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,13,1,0,20250228,LAL,LAC
Shot Chart Detail,22400859,324,202695,Kawhi Leonard,1610612746,LA Clippers,3,8,36,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-13,112,1,1,20250228,LAL,LAC
Shot Chart Detail,22400859,357,202695,Kawhi Leonard,1610612746,LA Clippers,3,5,45,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-24,24,1,1,20250228,LAL,LAC
Shot Chart Detail,22400859,390,202695,Kawhi Leonard,1610612746,LA Clippers,3,4,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-148,219,1,1,20250228,LAL,LAC
Shot Chart Detail,22400859,474,202695,Kawhi Leonard,1610612746,LA Clippers,4,11,9,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-54,122,1,0,20250228,LAL,LAC
Shot Chart Detail,22400859,483,202695,Kawhi Leonard,1610612746,LA Clippers,4,10,19,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,19,1,0,20250228,LAL,LAC
Shot Chart Detail,22400859,498,202695,Kawhi Leonard,1610612746,LA Clippers,4,9,15,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-12,93,1,1,20250228,LAL,LAC
Shot Chart Detail,22400859,538,202695,Kawhi Leonard,1610612746,LA Clippers,4,6,34,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,80,77,1,0,20250228,LAL,LAC
Shot Chart Detail,22400859,607,202695,Kawhi Leonard,1610612746,LA Clippers,4,1,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,208,162,1,0,20250228,LAL,LAC
Shot Chart Detail,22400859,614,202695,Kawhi Leonard,1610612746,LA Clippers,4,0,37,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,12,1,1,20250228,LAL,LAC
Shot Chart Detail,22400859,623,202695,Kawhi Leonard,1610612746,LA Clippers,4,0,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,166,203,1,0,20250228,LAL,LAC
Shot Chart Detail,22400874,59,202695,Kawhi Leonard,1610612746,LA Clippers,1,6,56,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-225,64,1,1,20250302,LAL,LAC
Shot Chart Detail,22400874,96,202695,Kawhi Leonard,1610612746,LA Clippers,1,4,16,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,72,88,1,1,20250302,LAL,LAC
Shot Chart Detail,22400874,169,202695,Kawhi Leonard,1610612746,LA Clippers,2,11,15,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-36,1,1,0,20250302,LAL,LAC
Shot Chart Detail,22400874,182,202695,Kawhi Leonard,1610612746,LA Clippers,2,9,56,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,51,96,1,1,20250302,LAL,LAC
Shot Chart Detail,22400874,189,202695,Kawhi Leonard,1610612746,LA Clippers,2,8,54,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,136,218,1,1,20250302,LAL,LAC
Shot Chart Detail,22400874,201,202695,Kawhi Leonard,1610612746,LA Clippers,2,8,30,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,71,247,1,0,20250302,LAL,LAC
Shot Chart Detail,22400874,205,202695,Kawhi Leonard,1610612746,LA Clippers,2,8,4,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,17,152,1,1,20250302,LAL,LAC
Shot Chart Detail,22400874,208,202695,Kawhi Leonard,1610612746,LA Clippers,2,7,35,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,98,125,1,1,20250302,LAL,LAC
Shot Chart Detail,22400874,271,202695,Kawhi Leonard,1610612746,LA Clippers,2,2,6,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-33,200,1,0,20250302,LAL,LAC
Shot Chart Detail,22400874,290,202695,Kawhi Leonard,1610612746,LA Clippers,2,0,26,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,138,201,1,0,20250302,LAL,LAC
Shot Chart Detail,22400874,300,202695,Kawhi Leonard,1610612746,LA Clippers,2,0,0,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-191,-1,1,0,20250302,LAL,LAC
Shot Chart Detail,22400874,314,202695,Kawhi Leonard,1610612746,LA Clippers,3,11,24,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,18,1,1,20250302,LAL,LAC
Shot Chart Detail,22400874,322,202695,Kawhi Leonard,1610612746,LA Clippers,3,10,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,65,158,1,1,20250302,LAL,LAC
Shot Chart Detail,22400874,341,202695,Kawhi Leonard,1610612746,LA Clippers,3,9,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,123,223,1,0,20250302,LAL,LAC
Shot Chart Detail,22400874,364,202695,Kawhi Leonard,1610612746,LA Clippers,3,6,52,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250302,LAL,LAC
Shot Chart Detail,22400874,395,202695,Kawhi Leonard,1610612746,LA Clippers,3,4,19,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,94,4,1,0,20250302,LAL,LAC
Shot Chart Detail,22400874,493,202695,Kawhi Leonard,1610612746,LA Clippers,4,9,30,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,44,78,1,0,20250302,LAL,LAC
Shot Chart Detail,22400874,503,202695,Kawhi Leonard,1610612746,LA Clippers,4,9,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,20,1,1,20250302,LAL,LAC
Shot Chart Detail,22400874,513,202695,Kawhi Leonard,1610612746,LA Clippers,4,8,37,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,7,1,1,20250302,LAL,LAC
Shot Chart Detail,22400874,531,202695,Kawhi Leonard,1610612746,LA Clippers,4,6,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,148,204,1,0,20250302,LAL,LAC
Shot Chart Detail,22400874,544,202695,Kawhi Leonard,1610612746,LA Clippers,4,6,0,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,10,115,1,1,20250302,LAL,LAC
Shot Chart Detail,22400874,587,202695,Kawhi Leonard,1610612746,LA Clippers,4,1,40,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,170,197,1,1,20250302,LAL,LAC
Shot Chart Detail,22400874,611,202695,Kawhi Leonard,1610612746,LA Clippers,4,0,20,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,59,86,1,0,20250302,LAL,LAC
Shot Chart Detail,22400889,20,202695,Kawhi Leonard,1610612746,LA Clippers,1,10,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-205,159,1,0,20250304,PHX,LAC
Shot Chart Detail,22400889,61,202695,Kawhi Leonard,1610612746,LA Clippers,1,6,37,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,10,112,1,1,20250304,PHX,LAC
Shot Chart Detail,22400889,84,202695,Kawhi Leonard,1610612746,LA Clippers,1,4,23,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-15,49,1,1,20250304,PHX,LAC
Shot Chart Detail,22400889,102,202695,Kawhi Leonard,1610612746,LA Clippers,1,3,35,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,21,61,1,0,20250304,PHX,LAC
Shot Chart Detail,22400889,205,202695,Kawhi Leonard,1610612746,LA Clippers,2,7,37,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,212,141,1,0,20250304,PHX,LAC
Shot Chart Detail,22400889,209,202695,Kawhi Leonard,1610612746,LA Clippers,2,7,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,92,243,1,1,20250304,PHX,LAC
Shot Chart Detail,22400889,216,202695,Kawhi Leonard,1610612746,LA Clippers,2,5,58,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,105,-2,1,0,20250304,PHX,LAC
Shot Chart Detail,22400889,267,202695,Kawhi Leonard,1610612746,LA Clippers,2,2,29,Made Shot,Driving Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-2,55,1,1,20250304,PHX,LAC
Shot Chart Detail,22400889,277,202695,Kawhi Leonard,1610612746,LA Clippers,2,1,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-29,256,1,0,20250304,PHX,LAC
Shot Chart Detail,22400889,302,202695,Kawhi Leonard,1610612746,LA Clippers,3,11,16,Missed Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,24,1,0,20250304,PHX,LAC
Shot Chart Detail,22400889,337,202695,Kawhi Leonard,1610612746,LA Clippers,3,8,14,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-228,73,1,0,20250304,PHX,LAC
Shot Chart Detail,22400889,344,202695,Kawhi Leonard,1610612746,LA Clippers,3,7,28,Made Shot,Running Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-15,41,1,1,20250304,PHX,LAC
Shot Chart Detail,22400889,348,202695,Kawhi Leonard,1610612746,LA Clippers,3,7,8,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,11,101,1,1,20250304,PHX,LAC
Shot Chart Detail,22400889,354,202695,Kawhi Leonard,1610612746,LA Clippers,3,6,35,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,9,1,1,20250304,PHX,LAC
Shot Chart Detail,22400889,373,202695,Kawhi Leonard,1610612746,LA Clippers,3,5,7,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,24,1,1,20250304,PHX,LAC
Shot Chart Detail,22400889,455,202695,Kawhi Leonard,1610612746,LA Clippers,4,10,9,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,59,90,1,0,20250304,PHX,LAC
Shot Chart Detail,22400889,509,202695,Kawhi Leonard,1610612746,LA Clippers,4,6,45,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,18,114,1,0,20250304,PHX,LAC
Shot Chart Detail,22400889,542,202695,Kawhi Leonard,1610612746,LA Clippers,4,3,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,44,207,1,0,20250304,PHX,LAC
Shot Chart Detail,22400889,600,202695,Kawhi Leonard,1610612746,LA Clippers,4,0,32,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,3,36,1,1,20250304,PHX,LAC
Shot Chart Detail,22400889,630,202695,Kawhi Leonard,1610612746,LA Clippers,4,0,1,Missed Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,41,-21,1,0,20250304,PHX,LAC
Shot Chart Detail,22400911,41,202695,Kawhi Leonard,1610612746,LA Clippers,1,8,41,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,120,76,1,1,20250307,LAC,NYK
Shot Chart Detail,22400911,52,202695,Kawhi Leonard,1610612746,LA Clippers,1,7,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,76,258,1,0,20250307,LAC,NYK
Shot Chart Detail,22400911,78,202695,Kawhi Leonard,1610612746,LA Clippers,1,4,14,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,13,265,1,0,20250307,LAC,NYK
Shot Chart Detail,22400911,166,202695,Kawhi Leonard,1610612746,LA Clippers,2,10,27,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,118,17,1,0,20250307,LAC,NYK
Shot Chart Detail,22400911,226,202695,Kawhi Leonard,1610612746,LA Clippers,2,5,24,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,80,256,1,1,20250307,LAC,NYK
Shot Chart Detail,22400911,234,202695,Kawhi Leonard,1610612746,LA Clippers,2,4,42,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-47,127,1,0,20250307,LAC,NYK
Shot Chart Detail,22400911,237,202695,Kawhi Leonard,1610612746,LA Clippers,2,4,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-66,167,1,1,20250307,LAC,NYK
Shot Chart Detail,22400911,306,202695,Kawhi Leonard,1610612746,LA Clippers,3,11,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,114,225,1,0,20250307,LAC,NYK
Shot Chart Detail,22400911,320,202695,Kawhi Leonard,1610612746,LA Clippers,3,10,6,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-9,95,1,0,20250307,LAC,NYK
Shot Chart Detail,22400911,322,202695,Kawhi Leonard,1610612746,LA Clippers,3,10,2,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250307,LAC,NYK
Shot Chart Detail,22400911,339,202695,Kawhi Leonard,1610612746,LA Clippers,3,7,51,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,93,-2,1,1,20250307,LAC,NYK
Shot Chart Detail,22400911,351,202695,Kawhi Leonard,1610612746,LA Clippers,3,6,56,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,16,29,1,1,20250307,LAC,NYK
Shot Chart Detail,22400911,370,202695,Kawhi Leonard,1610612746,LA Clippers,3,5,14,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-156,219,1,0,20250307,LAC,NYK
Shot Chart Detail,22400911,386,202695,Kawhi Leonard,1610612746,LA Clippers,3,3,58,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,240,45,1,0,20250307,LAC,NYK
Shot Chart Detail,22400911,470,202695,Kawhi Leonard,1610612746,LA Clippers,4,11,10,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,45,117,1,0,20250307,LAC,NYK
Shot Chart Detail,22400911,474,202695,Kawhi Leonard,1610612746,LA Clippers,4,10,43,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-17,75,1,0,20250307,LAC,NYK
Shot Chart Detail,22400911,486,202695,Kawhi Leonard,1610612746,LA Clippers,4,9,1,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,58,32,1,0,20250307,LAC,NYK
Shot Chart Detail,22400911,539,202695,Kawhi Leonard,1610612746,LA Clippers,4,5,0,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,101,61,1,0,20250307,LAC,NYK
Shot Chart Detail,22400983,26,202695,Kawhi Leonard,1610612746,LA Clippers,1,9,45,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-43,39,1,0,20250123,LAC,WAS
Shot Chart Detail,22400983,48,202695,Kawhi Leonard,1610612746,LA Clippers,1,7,55,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-183,205,1,0,20250123,LAC,WAS
Shot Chart Detail,22400983,77,202695,Kawhi Leonard,1610612746,LA Clippers,1,5,4,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,37,42,1,0,20250123,LAC,WAS
Shot Chart Detail,22400983,86,202695,Kawhi Leonard,1610612746,LA Clippers,1,4,7,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,13,1,1,20250123,LAC,WAS
Shot Chart Detail,22400983,184,202695,Kawhi Leonard,1610612746,LA Clippers,2,9,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-148,226,1,0,20250123,LAC,WAS
Shot Chart Detail,22400983,212,202695,Kawhi Leonard,1610612746,LA Clippers,2,7,47,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,15,100,1,1,20250123,LAC,WAS
Shot Chart Detail,22400983,226,202695,Kawhi Leonard,1610612746,LA Clippers,2,7,13,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-50,260,1,1,20250123,LAC,WAS
Shot Chart Detail,22400983,239,202695,Kawhi Leonard,1610612746,LA Clippers,2,6,10,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,38,107,1,0,20250123,LAC,WAS
Shot Chart Detail,22400983,248,202695,Kawhi Leonard,1610612746,LA Clippers,2,5,23,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,127,84,1,1,20250123,LAC,WAS
Shot Chart Detail,22400983,328,202695,Kawhi Leonard,1610612746,LA Clippers,3,11,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,35,1,1,20250123,LAC,WAS
Shot Chart Detail,22400983,331,202695,Kawhi Leonard,1610612746,LA Clippers,3,10,57,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,24,1,1,20250123,LAC,WAS
Shot Chart Detail,22400983,364,202695,Kawhi Leonard,1610612746,LA Clippers,3,8,2,Missed Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-10,30,1,0,20250123,LAC,WAS
Shot Chart Detail,22400983,381,202695,Kawhi Leonard,1610612746,LA Clippers,3,7,4,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-136,80,1,0,20250123,LAC,WAS
Shot Chart Detail,22400983,404,202695,Kawhi Leonard,1610612746,LA Clippers,3,5,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,165,215,1,0,20250123,LAC,WAS
Shot Chart Detail,22400983,418,202695,Kawhi Leonard,1610612746,LA Clippers,3,4,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-196,176,1,0,20250123,LAC,WAS
Shot Chart Detail,22400983,422,202695,Kawhi Leonard,1610612746,LA Clippers,3,4,28,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,11,1,1,20250123,LAC,WAS
